cut,color,clarity,carat,depth,table,x,y,z,price
-1.0078985464826382,0.3186401144301662,-0.07922233806373878,0.86109451258391,1.2052447677659088,1.372272770333808,0.8997008327095292,0.8686361409957227,1.0137953273981728,1.2800617611013771
-0.022447274530729942,-0.8681716841895369,-0.07922233806373878,1.385284473013413,0.6478986290626,0.3781641223850567,1.2929067704153336,1.253792897095263,1.3646857017824694,1.2602939262811046
-0.022447274530729942,-1.4615775834993885,0.5293231915510003,1.4128734182991765,-0.5596846714612302,0.8752184463594324,1.3860344925035515,1.36829895971945,1.2978494399949847,1.0997126861279296
-1.0078985464826382,1.5054519130498694,0.5293231915510003,0.5576161144405135,-1.3957038795161967,0.3781641223850567,0.7341404378860333,0.785359004541768,0.5960686912263933,1.0576470016165203
-0.022447274530729942,-0.27476578487968534,1.1378687211657392,1.1645729107273068,0.7407896521798192,0.8752184463594324,1.1273463755918378,1.0976482662440976,1.1975950473137564,1.5960468382717605
0.9630039974211784,0.9120460137400177,-0.07922233806373878,-0.9597758762764695,-0.28101160210957915,-1.1129988495380705,-0.9938961830842141,-1.0467379974452344,-1.0414197225669848,-0.790638656917801
0.9630039974211784,-0.8681716841895369,0.5293231915510003,-0.9597758762764695,0.18344351347651042,-0.6159445255636947,-1.0145912324371509,-1.0050994292182571,-0.9912925262263715,-1.3065439368705478
0.9630039974211784,1.5054519130498694,-0.07922233806373878,0.9162724031554368,0.18344351347651042,-1.2124097143329469,0.9824810301212776,1.024780771846887,1.0137953273981728,1.4594182885486737
-0.022447274530729942,1.5054519130498694,-0.6877678676784779,0.8335055672981467,0.18344351347651042,0.3781641223850567,0.9203958820624668,0.7957686465985121,0.8801228038232037,0.9207752183606582
-1.0078985464826382,0.9120460137400177,1.1378687211657392,-1.1253095479910495,-0.3739026252267984,0.3781641223850567,-1.3146694480547385,-1.2653404806368653,-1.3087647697169242,-1.273207558857167
0.9630039974211784,0.3186401144301662,-0.6877678676784779,-1.0977206027052862,0.09055249035929118,-0.118890201589319,-1.2525842999959278,-1.223701912409888,-1.2252194424825678,-1.5873198825129302
0.9630039974211784,-0.8681716841895369,0.5293231915510003,-1.2908432197056294,-0.5596846714612302,-1.1129988495380705,-1.6354427130252636,-1.6192683105661718,-1.6596551441012195,-1.714146610074819
0.9630039974211784,-0.27476578487968534,0.5293231915510003,-0.35281907998967643,-1.3957038795161967,-0.118890201589319,-0.12470411026085582,-0.1098702123382446,-0.25609364656403855,-0.08479265060407397
-1.9933498184345466,-1.4615775834993885,-0.07922233806373878,0.5576161144405135,1.8554819295864302,-1.1129988495380705,0.5685800430625365,0.6604432998608359,0.8132865420357188,0.5340006725023002
-0.022447274530729942,-0.27476578487968534,1.7464142507804783,-1.014953766847996,-0.8383577408128879,0.3781641223850567,-1.128414003878305,-1.098786207728956,-1.1750922461419546,-0.9278479609055511
-0.022447274530729942,-0.8681716841895369,-0.6877678676784779,-1.0701316574195228,-1.2099218332817583,1.372272770333808,-1.1594565779077102,-1.2445211965233762,-1.2920557042700527,-1.3821407687624765
-0.022447274530729942,1.5054519130498694,-0.6877678676784779,-1.0977206027052862,0.46211658282816154,0.8752184463594324,-1.3146694480547385,-1.3590272591475643,-1.2920557042700527,-1.1491784388917505
-0.022447274530729942,-0.27476578487968534,-0.6877678676784779,1.4404623635849398,0.46211658282816154,0.3781641223850567,1.3549919184741455,1.2850218232654953,1.3646857017824694,1.238250361141868
-1.9933498184345466,1.5054519130498694,0.5293231915510003,0.8335055672981467,0.8336806752970385,2.3663814182825593,0.7134453885330957,0.7333107942580466,0.8132865420357188,1.4558595798918736
-0.022447274530729942,0.3186401144301662,-0.07922233806373878,-0.4079969705612028,0.6478986290626,0.3781641223850567,-0.2799169804078843,-0.31806305347313135,-0.23938458111716696,0.1736643384052758
-0.022447274530729942,1.5054519130498694,-0.07922233806373878,0.1713708804398269,-0.8383577408128879,0.3781641223850567,0.3926721235625713,0.3377443961017612,0.2785964477358405,0.4203305916292075
-1.0078985464826382,-1.4615775834993885,1.1378687211657392,-1.2356653291341027,-0.18812057899235993,-0.6159445255636947,-1.5112724169076412,-1.4943526058852403,-1.509273555079379,-1.6343755204112589
0.9630039974211784,0.3186401144301662,0.5293231915510003,0.1161929898683002,0.18344351347651042,-0.118890201589319,0.2995444014743537,0.2648769017045516,0.31201457862958293,0.6260572044454008
-0.022447274530729942,0.3186401144301662,-0.07922233806373878,-0.3804080252754395,-2.045941041336718,0.3781641223850567,-0.16609420896673002,-0.1931473487921993,-0.3730571046921367,-0.14348200732451613
-1.0078985464826382,-0.27476578487968534,-0.6877678676784779,0.5576161144405135,0.18344351347651042,1.869327094308184,0.5685800430625365,0.6292143736906026,0.6127777566732642,0.668163224576064
-0.022447274530729942,-0.27476578487968534,-0.6877678676784779,-0.04934068184627959,0.09055249035929118,1.372272770333808,0.14433153132732607,0.09832262879664216,0.1282148587139999,-0.16147071561186568
-0.022447274530729942,-0.8681716841895369,-0.6877678676784779,1.3576955277276497,-0.9312487639301072,0.8752184463594324,1.3963820171800196,1.36829895971945,1.2644313091012414,1.1304732527201269
0.9630039974211784,-0.27476578487968534,-0.07922233806373878,1.7163518164425733,-0.6525756945784495,-0.118890201589319,1.6033325107093908,1.6701785793650354,1.5484854216980517,1.6789915226576353
-1.0078985464826382,-0.8681716841895369,-0.6877678676784779,0.8886834578696734,0.9265716984142511,0.3781641223850567,0.8790057833565925,0.9415036353929324,1.0137953273981728,0.9725498212346321
0.9630039974211784,0.9120460137400177,-0.07922233806373878,0.8886834578696734,-1.4885949026334093,-0.6159445255636947,1.0756087522094944,1.139286834471075,0.9302500001638178,1.425940015747676
0.9630039974211784,0.9120460137400177,-1.2963133972932168,0.9162724031554368,-0.09522955587514069,-1.1129988495380705,1.0342186535036202,0.9727325615631656,0.9970862619513019,1.0899945784775438
-0.022447274530729942,1.5054519130498694,-1.2963133972932168,0.005837208725246802,-0.9312487639301072,1.869327094308184,0.17537410535673195,0.11914191291013038,0.06137859692651501,-0.021912222137845997
0.9630039974211784,-0.27476578487968534,-0.6877678676784779,-0.7666532592761263,-1.02413978704732,-0.118890201589319,-0.7352080661725006,-0.6615812413456943,-0.7740746754170452,-1.0789671488905375
-1.0078985464826382,-1.4615775834993885,-0.6877678676784779,1.7991186522998635,-2.1388320644539376,0.3781641223850567,1.82063052891523,1.7118171475920128,1.481649159910567,1.2867388756968652
0.9630039974211784,1.5054519130498694,-0.6877678676784779,-0.4907638064184929,0.3692255597109489,-0.118890201589319,-0.37304470249610105,-0.41174983198383014,-0.35634803924526515,-0.17976020028829126
0.9630039974211784,-0.8681716841895369,-1.2963133972932168,-0.29764118941814977,0.09055249035929118,-1.1129988495380705,-0.1557466842902617,-0.14109913850847783,-0.13913018843593963,-0.4927537823725556
0.9630039974211784,0.3186401144301662,1.1378687211657392,-1.0425427121337594,-0.9312487639301072,0.3781641223850567,-1.1698041025841792,-1.1404247759559334,-1.2252194424825678,-0.9676296141136805
0.9630039974211784,1.5054519130498694,-0.6877678676784779,-1.0977206027052862,-0.7454667176956687,-1.6100531735124461,-1.2111942012900536,-1.2341115544666321,-1.275346638823182,-1.1491784388917505
0.9630039974211784,-0.8681716841895369,-0.07922233806373878,0.19895982572559026,-1.117030810164539,-0.118890201589319,0.4237146975919763,0.3793829643287386,0.2785964477358405,0.2200849452441583
-1.0078985464826382,0.3186401144301662,-0.07922233806373878,0.86109451258391,0.18344351347651042,1.372272770333808,0.8686582586801243,0.899865067165955,0.8968318692700753,1.5458702998195308
-0.022447274530729942,-2.05498348280924,1.1378687211657392,1.4680513088707032,-0.5596846714612302,-0.118890201589319,1.4481196405623622,1.389118243832939,1.3479766363355972,1.1438296445688185
-0.022447274530729942,0.3186401144301662,-0.07922233806373878,-0.35281907998967643,-2.1388320644539376,1.372272770333808,-0.08331401155498161,-0.1827377067354552,-0.3396389737983943,-0.15461254329022384
-0.022447274530729942,-0.27476578487968534,0.5293231915510003,0.25413771629711696,-0.46679364834401765,0.8752184463594324,0.4651047962978505,0.40020224844222774,0.37885084041706785,0.4479056811837817
-0.022447274530729942,-0.27476578487968534,1.1378687211657392,0.005837208725246802,1.0194627215314702,0.8752184463594324,0.1650265806802627,0.08791298673989806,0.22846925139522647,0.381813840438894
-0.022447274530729942,0.9120460137400177,-0.07922233806373878,0.061015099296773505,0.6478986290626,0.8752184463594324,0.21676420406260616,0.18159976525059685,0.2618873822889689,0.4374654597034167
-1.0078985464826382,-0.8681716841895369,-0.07922233806373878,0.061015099296773505,-0.3739026252267984,-0.118890201589319,0.2374592534155428,0.2752865437612957,0.21176018594835563,0.21255774560265675
-1.0078985464826382,-1.4615775834993885,1.1378687211657392,-1.0977206027052862,1.1123537446486895,-0.118890201589319,-1.3250169727312069,-1.3069790488638426,-1.2252194424825678,-1.339091376299356
0.9630039974211784,-2.05498348280924,0.5293231915510003,-0.9045979857049429,0.5550076059453808,-1.1129988495380705,-0.9111159856724658,-0.9738705030480239,-0.8910381335451442,-1.2888719062785214
0.9630039974211784,-0.8681716841895369,1.7464142507804783,-1.0425427121337594,0.18344351347651042,-1.1129988495380705,-1.1387615285547734,-1.1196054918424443,-1.1082559843544697,-1.1507223698497275
-1.0078985464826382,-1.4615775834993885,-0.6877678676784779,1.3576955277276497,1.298135790883128,0.3781641223850567,1.344644393797677,1.2225639709250298,1.4315219635699528,0.9116682981785572
0.9630039974211784,-1.4615775834993885,1.7464142507804783,-1.0701316574195228,-0.3739026252267984,-1.6100531735124461,-1.1491090532312418,-1.1924729862396548,-1.1918013115888255,-1.1142564963921378
-0.022447274530729942,0.9120460137400177,-0.6877678676784779,0.03342615401101015,-1.3957038795161967,1.372272770333808,0.25815430276847945,0.2232383334775742,0.09479672782025746,0.30291339964085506
-0.022447274530729942,-0.8681716841895369,-0.07922233806373878,-0.02175173656051655,-0.9312487639301072,0.8752184463594324,0.25815430276847945,0.2232383334775742,0.14492392416087074,-0.09239919301089362
-0.022447274530729942,0.3186401144301662,-1.2963133972932168,1.2749286918703597,0.27633453659372964,0.8752184463594324,1.2825592457388655,1.2329736129817739,1.2811403745481122,1.0228318459993446
-0.022447274530729942,-0.8681716841895369,-0.07922233806373878,-1.0977206027052862,-0.6525756945784495,1.869327094308184,-1.2318892506429902,-1.2653404806368653,-1.2920557042700527,-1.3172858389256779
-1.0078985464826382,-1.4615775834993885,1.7464142507804783,0.36449349744017007,-0.0023385327579280575,-0.6159445255636947,0.49614737032725637,0.5251179531231598,0.5125233639920376,0.6798189012065453
0.9630039974211784,-0.8681716841895369,-1.2963133972932168,-0.4907638064184929,-1.2099218332817583,-0.6159445255636947,-0.2799169804078843,-0.3076534114163863,-0.40647523558587917,-0.8222166200914355
0.9630039974211784,-0.8681716841895369,1.1378687211657392,-1.0977206027052862,0.27633453659372964,-0.6159445255636947,-1.2836268740253327,-1.2549308385801203,-1.2419285079294395,-1.3226966079238276
0.9630039974211784,0.9120460137400177,1.1378687211657392,-0.8218311498476528,-0.09522955587514069,-0.118890201589319,-0.8179882635842481,-0.7864969460266263,-0.8074928063107877,-0.7862010244539226
-0.022447274530729942,-0.27476578487968534,-0.07922233806373878,-0.7666532592761263,-1.5814859257506286,1.869327094308184,-0.6834704427901571,-0.7656776619131371,-0.8576200026514017,-0.6817423273991363
0.9630039974211784,-1.4615775834993885,-0.07922233806373878,-1.0425427121337594,0.6478986290626,-1.1129988495380705,-1.1594565779077102,-1.202882628296399,-1.1249650498013406,-1.3764286153011638
-1.0078985464826382,0.3186401144301662,-0.07922233806373878,0.8059166220123833,-0.0023385327579280575,-0.118890201589319,0.8790057833565925,0.899865067165955,0.8801228038232037,1.203970099733416
0.9630039974211784,1.5054519130498694,-0.6877678676784779,0.9162724031554368,-1.767267971985067,-0.118890201589319,1.1273463755918378,1.2017446868115405,0.9469590656106885,1.2677699565762608
-0.022447274530729942,0.9120460137400177,-1.2963133972932168,0.03342615401101015,-0.3739026252267984,0.8752184463594324,0.22711172873907448,0.18159976525059685,0.16163298960774158,0.1409531255884592
-0.022447274530729942,0.9120460137400177,-0.6877678676784779,-1.0425427121337594,-1.4885949026334093,1.372272770333808,-1.1180664792018358,-1.1820633441829107,-1.2586375733763102,-1.1323374849463015
-1.0078985464826382,-2.05498348280924,-1.2963133972932168,1.385284473013413,-0.0023385327579280575,1.372272770333808,1.2825592457388655,1.3578893176627058,1.3145585054418554,0.8915532118092926
0.9630039974211784,-1.4615775834993885,-0.6877678676784779,0.9162724031554368,-0.6525756945784495,-1.1129988495380705,1.0445661781800895,1.0872386241873535,0.980377196504431,0.9387647113769719
-1.9933498184345466,-0.8681716841895369,1.1378687211657392,-1.0977206027052862,1.7625909064692176,-1.1129988495380705,-1.3250169727312069,-1.3069790488638426,-1.1750922461419546,-1.3226966079238276
-1.0078985464826382,0.9120460137400177,-1.2963133972932168,0.005837208725246802,-1.8601589951022863,0.3781641223850567,0.20641667938613692,0.3377443961017612,0.07808766237338587,0.12036305792872237
-0.022447274530729942,0.3186401144301662,-1.2963133972932168,0.005837208725246802,-0.09522955587514069,2.3663814182825593,0.17537410535673195,0.1295515549668754,0.14492392416087074,0.042231695576850234
-1.0078985464826382,-0.8681716841895369,-0.07922233806373878,-0.9873648215622327,-1.674376948867848,0.3781641223850567,-1.0352862817900883,-1.0050994292182571,-1.158383180695083,-1.4862072958999586
0.9630039974211784,0.3186401144301662,1.7464142507804783,-1.0425427121337594,-0.28101160210957915,-0.6159445255636947,-1.1491090532312418,-1.1404247759559334,-1.158383180695083,-0.9291089119410093
-1.0078985464826382,-0.8681716841895369,1.1378687211657392,-1.0425427121337594,0.5550076059453808,-0.6159445255636947,-1.2111942012900536,-1.202882628296399,-1.158383180695083,-1.339091376299356
-0.022447274530729942,0.9120460137400177,0.5293231915510003,-0.7666532592761263,0.3692255597109489,0.8752184463594324,-0.7559031155254372,-0.7969065880833704,-0.7406565445233029,-0.5910164205982571
-2.978801090386455,-0.27476578487968534,-1.2963133972932168,0.03342615401101015,2.4128280682897456,0.3781641223850567,0.07189885859204598,0.03586477645617567,0.29530551318271137,0.13810325449633415
0.9630039974211784,-0.27476578487968534,-1.2963133972932168,-1.180487438562576,0.46211658282816154,-1.1129988495380705,-1.428492219495893,-1.4006658273745416,-1.3756010315044092,-1.887519460245921
-1.0078985464826382,-0.8681716841895369,-1.2963133972932168,-0.4355859158469662,0.8336806752970385,0.8752184463594324,-0.36269717781963273,-0.33888233758661956,-0.2728027120109094,-0.6697326012501054
-1.0078985464826382,0.3186401144301662,2.3549597803952174,-1.180487438562576,-1.3028128563989776,0.3781641223850567,-1.3871021207900187,-1.3798465432610525,-1.4758554241856365,-1.407244030586037
-1.0078985464826382,0.3186401144301662,-0.6877678676784779,0.005837208725246802,0.5550076059453808,0.3781641223850567,0.1236364819743885,0.18159976525059685,0.21176018594835563,0.17642316685914672
-1.0078985464826382,0.3186401144301662,-0.6877678676784779,0.86109451258391,0.46211658282816154,-1.1129988495380705,0.8893533080330609,0.9310939933361883,0.9636681310575602,1.1478049665774608
-1.0078985464826382,0.9120460137400177,-0.07922233806373878,0.03342615401101015,1.0194627215314702,-0.118890201589319,0.1650265806802627,0.18159976525059685,0.2785964477358405,0.4155433852921665
0.9630039974211784,1.5054519130498694,-0.6877678676784779,0.061015099296773505,0.09055249035929118,-1.1129988495380705,0.2374592534155428,0.2648769017045516,0.2618873822889689,0.41184660954616553
-1.0078985464826382,0.3186401144301662,1.1378687211657392,1.4680513088707032,0.5550076059453808,0.3781641223850567,1.2618641963859287,1.4203471700031713,1.414812898123082,1.8334698969331547
-0.022447274530729942,0.9120460137400177,-0.6877678676784779,-1.014953766847996,-0.8383577408128879,0.3781641223850567,-1.0973714298488992,-1.0675572815587226,-1.1416741152482122,-1.3707461354981363
-0.022447274530729942,-0.27476578487968534,1.1378687211657392,0.9714502937269635,-2.1388320644539376,1.869327094308184,1.2101265730035862,1.149696476527819,0.9135409347169462,1.5936610687281403
-0.022447274530729942,-0.8681716841895369,-0.6877678676784779,-1.0977206027052862,0.6478986290626,-0.118890201589319,-1.2732793493488643,-1.3277983329773309,-1.2419285079294395,-1.419027357117864
-1.0078985464826382,0.9120460137400177,-0.6877678676784779,0.5576161144405135,-0.3739026252267984,-0.6159445255636947,0.692750339180159,0.7333107942580466,0.6629049530138782,1.0690777819764734
-0.022447274530729942,-0.27476578487968534,-1.2963133972932168,0.03342615401101015,-1.117030810164539,0.8752184463594324,0.2685018274449487,0.2232383334775742,0.1282148587139999,0.06280352711587163
-1.0078985464826382,0.3186401144301662,0.5293231915510003,0.86109451258391,1.7625909064692176,-0.6159445255636947,0.7755305365919066,0.8374072148254894,0.9970862619513019,1.3557433996968544
0.9630039974211784,0.3186401144301662,0.5293231915510003,-0.9321869309907062,0.09055249035929118,-0.6159445255636947,-0.9938961830842141,-0.9738705030480239,-0.9745834607794999,-1.0322314042251173
0.9630039974211784,0.3186401144301662,-0.6877678676784779,0.47484927858322346,-0.09522955587514069,-0.6159445255636947,0.5996226170919414,0.6188047316338585,0.5960686912263933,0.7936779836305053
-1.0078985464826382,1.5054519130498694,-0.6877678676784779,-0.29764118941814977,1.0194627215314702,0.3781641223850567,-0.21783183234907347,-0.1931473487921993,-0.10571205754219719,-0.2446062509460439
0.9630039974211784,-0.8681716841895369,-0.6877678676784779,2.2681307221578395,-0.28101160210957915,-0.118890201589319,1.9344533003563835,1.8575521363864331,1.849248599741733,1.4639566065933063
-0.022447274530729942,0.3186401144301662,1.7464142507804783,0.86109451258391,0.6478986290626,0.3781641223850567,0.858310734003655,0.9206843512794441,0.9636681310575602,1.4656536332847485
-0.022447274530729942,-1.4615775834993885,0.5293231915510003,-1.0425427121337594,0.09055249035929118,0.3781641223850567,-1.1594565779077102,-1.213292270353143,-1.1750922461419546,-1.2475887086999158
0.9630039974211784,-0.27476578487968534,-0.07922233806373878,1.4128734182991765,-0.0023385327579280575,-0.118890201589319,1.3549919184741455,1.3162507494357285,1.3312675708887263,1.501790507870687
0.9630039974211784,1.5054519130498694,2.3549597803952174,-0.46317486113272954,-0.28101160210957915,-1.6100531735124461,-0.2592219310549477,-0.32847269552987546,-0.3229299083515227,0.6026710837564472
0.9630039974211784,1.5054519130498694,-0.07922233806373878,-0.5183527517042562,0.09055249035929118,-1.1129988495380705,-0.4247823258784436,-0.41174983198383014,-0.40647523558587917,-0.13795892455643322
0.9630039974211784,-0.8681716841895369,0.5293231915510003,-1.1528984932768127,0.3692255597109489,-1.6100531735124461,-1.3767545961135494,-1.348617617090819,-1.3254738351637951,-1.617674815828414
-0.022447274530729942,0.3186401144301662,1.1378687211657392,0.8335055672981467,-0.28101160210957915,0.8752184463594324,0.9100483573859984,0.8894554251092109,0.8634137383763328,1.6472588452467543
-1.0078985464826382,0.9120460137400177,-0.6877678676784779,-1.180487438562576,-1.117030810164539,-0.118890201589319,-1.3767545961135494,-1.3277983329773309,-1.442437293291894,-1.2509700866695328
0.9630039974211784,0.9120460137400177,-1.2963133972932168,0.86109451258391,-0.28101160210957915,-1.1129988495380705,0.961785980768341,1.0039614877333989,0.9469590656106885,0.8732492857115234
-1.0078985464826382,-2.05498348280924,-1.2963133972932168,0.8886834578696734,1.4839178371175599,-0.6159445255636947,0.9307434067389351,0.8686361409957227,1.0639225237387868,0.6278823576532537
0.9630039974211784,0.3186401144301662,1.7464142507804783,-1.014953766847996,-0.0023385327579280575,-0.118890201589319,-1.128414003878305,-1.098786207728956,-1.1082559843544697,-0.82336143955975
-0.022447274530729942,0.3186401144301662,1.7464142507804783,-1.0701316574195228,0.5550076059453808,1.372272770333808,-1.2525842999959278,-1.2965694068070976,-1.2252194424825678,-0.8187893329990567
0.9630039974211784,0.9120460137400177,-0.6877678676784779,1.5508181447279932,-0.28101160210957915,0.8752184463594324,1.4481196405623622,1.493214664400382,1.4315219635699528,1.5774514658547019
-0.022447274530729942,-1.4615775834993885,-1.2963133972932168,1.4128734182991765,0.46211658282816154,0.8752184463594324,1.344644393797677,1.2954314653222394,1.3646857017824694,0.9165814436309622
-0.022447274530729942,1.5054519130498694,-0.07922233806373878,0.08860404458253686,-1.8601589951022863,0.3781641223850567,0.3823245988861021,0.3377443961017612,0.16163298960774158,0.5163059879309058
0.9630039974211784,-0.27476578487968534,-0.07922233806373878,1.3025176371561231,0.3692255597109489,-0.118890201589319,1.272211721062397,1.243383255038518,1.2978494399949847,1.2439761053229395
-0.022447274530729942,0.9120460137400177,-0.07922233806373878,-0.9321869309907062,0.27633453659372964,0.8752184463594324,-0.9628536090548083,-1.0155090712750012,-0.9578743953326291,-0.758866396188488
0.9630039974211784,1.5054519130498694,-0.07922233806373878,-0.4907638064184929,0.8336806752970385,-2.1071074974868216,-0.36269717781963273,-0.40134018992708603,-0.30622084290465185,-0.06000285673080198
0.9630039974211784,0.9120460137400177,-0.07922233806373878,-1.014953766847996,-0.7454667176956687,-0.118890201589319,-1.0973714298488992,-1.1404247759559334,-1.1750922461419546,-0.8547333426197422
0.9630039974211784,1.5054519130498694,0.5293231915510003,0.1713708804398269,-0.46679364834401765,-0.118890201589319,0.36162954953316545,0.38979260638548363,0.3287236440764538,0.8043348033312245
0.9630039974211784,0.9120460137400177,1.1378687211657392,-1.0425427121337594,-0.28101160210957915,-0.6159445255636947,-1.128414003878305,-1.1196054918424443,-1.1416741152482122,-0.9954246641971545
-0.022447274530729942,-0.27476578487968534,1.1378687211657392,-0.46317486113272954,-0.9312487639301072,0.3781641223850567,-0.2799169804078843,-0.3597016217001087,-0.40647523558587917,-0.06285669321027969
0.9630039974211784,-0.27476578487968534,1.7464142507804783,0.9162724031554368,0.5550076059453808,-0.118890201589319,0.9824810301212776,0.899865067165955,0.9970862619513019,1.581780623719509
0.9630039974211784,-0.27476578487968534,-0.6877678676784779,0.41967138801169673,0.3692255597109489,-0.6159445255636947,0.5582325183860672,0.5875758054636253,0.6127777566732642,0.566626857828545
-0.022447274530729942,-0.8681716841895369,1.7464142507804783,-1.0425427121337594,-0.3739026252267984,0.3781641223850567,-1.190499151937116,-1.1508344180126775,-1.1918013115888255,-1.1172493160487396
-1.0078985464826382,0.3186401144301662,-0.07922233806373878,-0.5183527517042562,1.0194627215314702,-0.118890201589319,-0.44547737523138115,-0.43256911609731835,-0.3396389737983943,-0.28027178944779546
-1.0078985464826382,0.3186401144301662,-0.6877678676784779,0.2817266615828803,1.5768088602347792,-1.1129988495380705,0.35128202485669713,0.3793829643287386,0.5292324294389085,0.39693329195323446
0.9630039974211784,-0.8681716841895369,-0.6877678676784779,2.4060754485866567,-1.2099218332817583,-0.118890201589319,2.151751318562223,2.1282028298617863,1.9662120578698319,1.8013008134308197
-0.022447274530729942,1.5054519130498694,-1.2963133972932168,-0.5183527517042562,0.18344351347651042,0.3781641223850567,-0.4144348012019753,-0.4637980422675516,-0.42318430103275,-0.437449950626242
0.9630039974211784,0.9120460137400177,0.5293231915510003,-1.0701316574195228,-0.46679364834401765,-1.6100531735124461,-1.190499151937116,-1.1716537021261657,-1.208510377035697,-1.220907510300908
-1.9933498184345466,0.3186401144301662,-1.2963133972932168,0.86109451258391,1.6696998833519983,0.8752184463594324,0.8790057833565925,0.8478168568822335,1.047213458291916,0.7960261954134128
0.9630039974211784,-0.27476578487968534,-1.2963133972932168,1.1645729107273068,0.3692255597109489,-1.1129988495380705,1.199779048327117,1.1601061185845631,1.2143041127606273,0.9776391644394349
-0.022447274530729942,0.9120460137400177,0.5293231915510003,-0.4355859158469662,-1.3957038795161967,0.3781641223850567,-0.269569455731416,-0.21396663290568751,-0.3730571046921367,-0.048661387562396345
-0.022447274530729942,-2.05498348280924,-0.07922233806373878,-0.2148743535608597,-0.5596846714612302,0.8752184463594324,-0.10400906090791917,-0.005773791770801681,-0.10571205754219719,-0.6049988210609787
-1.0078985464826382,0.9120460137400177,-0.07922233806373878,0.5852050597262769,1.0194627215314702,-1.1129988495380705,0.6306651911213473,0.67085294191758,0.7631593456951056,0.9481034190058947
-1.0078985464826382,-1.4615775834993885,-0.6877678676784779,1.4956402541564664,-1.3028128563989776,0.3781641223850567,1.4791622145917682,1.5556725167408476,1.3479766363355972,1.0829998306872382
0.9630039974211784,0.9120460137400177,-0.07922233806373878,-0.4079969705612028,0.18344351347651042,-1.1129988495380705,-0.29026450508435264,-0.2556052011326649,-0.25609364656403855,-0.2616080682180745
0.9630039974211784,0.3186401144301662,1.1378687211657392,-1.1528984932768127,0.6478986290626,-0.118890201589319,-1.3871021207900187,-1.3694369012043084,-1.3254738351637951,-1.2577643625629824
-1.0078985464826382,0.3186401144301662,-0.07922233806373878,-1.0425427121337594,-2.1388320644539376,1.869327094308184,-1.1387615285547734,-1.1091958497857002,-1.2920557042700527,-1.2526647034331324
0.9630039974211784,-0.8681716841895369,-0.6877678676784779,0.86109451258391,0.8336806752970385,-0.6159445255636947,0.8790057833565925,0.9310939933361883,0.9970862619513019,1.083200302584093
-1.9933498184345466,0.3186401144301662,0.5293231915510003,-1.263254274419866,0.6478986290626,1.372272770333808,-1.6147476636723264,-1.6088586685094277,-1.5594007514199923,-1.7780406768120287
-1.0078985464826382,1.5054519130498694,-0.07922233806373878,0.1161929898683002,-1.8601589951022863,0.3781641223850567,0.3926721235625713,0.43143117461246094,0.21176018594835563,0.5898441468513039
-1.9933498184345466,1.5054519130498694,-0.07922233806373878,0.03342615401101015,1.6696998833519983,-1.6100531735124461,0.18572163003320027,0.23364797553431832,0.37885084041706785,0.8197453644131161
-0.022447274530729942,-0.8681716841895369,-0.6877678676784779,1.9922412693002063,0.46211658282816154,0.3781641223850567,1.6861127081211391,1.732636431705502,1.7657032725073774,1.515512524129894
0.9630039974211784,0.9120460137400177,1.7464142507804783,-1.0977206027052862,0.7407896521798192,-1.6100531735124461,-1.2836268740253327,-1.2653404806368653,-1.208510377035697,-0.9821008100403501
-1.0078985464826382,-0.27476578487968534,2.3549597803952174,-1.0977206027052862,0.9265716984142511,-0.118890201589319,-1.293974398701802,-1.2757501226936094,-1.208510377035697,-0.8943403809496763
-1.9933498184345466,0.9120460137400177,-0.6877678676784779,-1.0977206027052862,1.6696998833519983,-0.118890201589319,-1.3250169727312069,-1.3590272591475643,-1.208510377035697,-1.2029345534393032
0.9630039974211784,-0.27476578487968534,1.7464142507804783,1.1921618560130696,-0.5596846714612302,-0.118890201589319,1.241169147032991,1.1705157606413081,1.1307587855262717,1.6561991900785122
-0.022447274530729942,1.5054519130498694,-0.07922233806373878,0.86109451258391,-1.3028128563989776,0.3781641223850567,1.0859562768859636,0.9831422036199097,0.8801228038232037,1.3605763188341713
-0.022447274530729942,0.3186401144301662,-0.6877678676784779,0.8335055672981467,0.27633453659372964,0.8752184463594324,0.8997008327095292,0.8686361409957227,0.9135409347169462,1.020286963342077
-0.022447274530729942,-0.27476578487968534,0.5293231915510003,-0.5459416969900196,-1.953050018219499,1.372272770333808,-0.4247823258784436,-0.40134018992708603,-0.5902749555014623,-0.24258367736125175
0.9630039974211784,0.9120460137400177,-0.07922233806373878,-0.9597758762764695,0.18344351347651042,-0.118890201589319,-1.0042437077606825,-1.0571476395019785,-1.0080015916732423,-0.790638656917801
-1.0078985464826382,1.5054519130498694,-1.2963133972932168,1.081806074870017,1.4839178371175599,0.8752184463594324,1.1066513262389002,1.0560096980171203,1.2477222436543705,0.670504316752973
0.9630039974211784,1.5054519130498694,-0.6877678676784779,-0.4355859158469662,-0.09522955587514069,-1.1129988495380705,-0.30061202976082096,-0.2660148431894099,-0.28951177745778023,-0.22520961178322554
0.9630039974211784,-0.8681716841895369,-1.2963133972932168,0.9162724031554368,-1.2099218332817583,-0.118890201589319,1.096303801562432,1.0351904139036312,0.9135409347169462,0.6557896086932549
